2014-07-03T20:33:49	 -59.018980	 49.026800
2014-07-03T20:38:43	 -59.017330	 49.027820
2014-07-03T20:43:43	 -59.015630	 49.028900
2014-07-03T20:48:41	 -59.013820	 49.029950
2014-07-03T20:54:29	 -59.011750	 49.031170
2014-07-03T20:58:35	 -59.010250	 49.032050
2014-07-03T21:03:30	 -59.008420	 49.033040
2014-07-03T21:08:30	 -59.006560	 49.034040
2014-07-03T21:13:28	 -59.004700	 49.035060
2014-07-03T21:18:26	 -59.002900	 49.036050
2014-07-03T21:23:25	 -59.001010	 49.036950
2014-07-03T21:28:22	 -58.999050	 49.037850
2014-07-03T21:33:21	 -58.997100	 49.038730
2014-07-03T21:38:16	 -58.995120	 49.039640
2014-07-03T21:43:17	 -58.993160	 49.040510
2014-07-03T21:48:15	 -58.991120	 49.041280
2014-07-03T21:54:04	 -58.988650	 49.042150
2014-07-03T21:58:11	 -58.986880	 49.042790
2014-07-03T22:03:09	 -58.984890	 49.043550
2014-07-03T22:08:07	 -58.982880	 49.044270
2014-07-03T22:13:03	 -58.980870	 49.045040
2014-07-03T22:17:59	 -58.978670	 49.045780
2014-07-03T22:22:52	 -58.976580	 49.046490
2014-07-03T22:27:52	 -58.974430	 49.047090
2014-07-03T22:32:45	 -58.972530	 49.047600
2014-07-03T22:37:45	 -58.970730	 49.048070
2014-07-03T22:42:42	 -58.968630	 49.048650
2014-07-03T22:47:36	 -58.966550	 49.049300
2014-07-03T22:53:06	 -58.964260	 49.049980
2014-07-03T22:57:34	 -58.962460	 49.050530
2014-07-03T23:02:31	 -58.960420	 49.051080
2014-07-03T23:07:29	 -58.958470	 49.051640
2014-07-03T23:12:26	 -58.956510	 49.052250
2014-07-03T23:17:20	 -58.954560	 49.052800
2014-07-03T23:22:14	 -58.952670	 49.053320
2014-07-03T23:27:14	 -58.950870	 49.053750
2014-07-03T23:32:15	 -58.949070	 49.054200
2014-07-03T23:37:12	 -58.947300	 49.054650
2014-07-03T23:42:09	 -58.945740	 49.055050
2014-07-03T23:47:06	 -58.944150	 49.055380
2014-07-03T23:52:36	 -58.942380	 49.055760
2014-07-03T23:57:05	 -58.941040	 49.056080
2014-07-04T00:02:04	 -58.939510	 49.056380
2014-07-04T00:07:02	 -58.937990	 49.056680
2014-07-04T00:12:01	 -58.936460	 49.056950
